963,i,PRON,O
963,wash,VERB,O
963,my,PRON,O
963,ass,NOUN,O
963,with,ADP,O
963,savlon,NOUN,O
963,soap,NOUN,O
963,.,PUNCT,O
963,some,DET,O
963,time,NOUN,O
963,it,PRON,O
963,drip,VERB,B-Symptom
963,and,CCONJ,O
963,some,DET,O
963,time,NOUN,O
963,no,DET,B-Symptom
963,drip,NOUN,E-Symptom
963,.,PUNCT,O
963,what,PRON,O
963,is,AUX,O
963,this,DET,O
963,type,NOUN,O
963,infection,NOUN,O
963,please,INTJ,O
963,ans,VERB,O
964,hello,INTJ,O
964,!,PUNCT,O
964,i,AUX,O
964,38,NUM,O
964,and,CCONJ,O
964,have,VERB,O
964,a,DET,O
964,hard,ADJ,B-Symptom
964,lump,NOUN,E-Symptom
964,that,PRON,O
964,does,AUX,O
964,not,PART,B-Symptom
964,hurt,VERB,I-Symptom
964,when,ADV,I-Symptom
964,it,PRON,O
964,is,AUX,O
964,touched,VERB,E-Symptom
964,.,PUNCT,O
964,it,PRON,O
964,is,AUX,O
964,lower,ADJ,B-Symptom
964,neck,NOUN,I-Symptom
964,area,NOUN,E-Symptom
964,.,PUNCT,O
964,its,PRON,O
964,been,AUX,O
964,there,ADV,O
964,for,ADP,O
964,awhile,ADV,O
964,and,CCONJ,O
964,at,ADP,O
964,first,ADV,O
964,i,PRON,O
964,thought,VERB,O
964,it,PRON,O
964,was,AUX,O
964,part,NOUN,O
964,of,ADP,O
964,my,PRON,O
964,spine,NOUN,O
964,.,PUNCT,O
964,i,PRON,O
964,also,ADV,O
964,have,AUX,O
964,been,AUX,O
964,experiencing,VERB,O
964,stiff,ADJ,B-Symptom
964,back,NOUN,I-Symptom
964,and,CCONJ,I-Symptom
964,neck,NOUN,I-Symptom
964,problems,NOUN,E-Symptom
964,.,PUNCT,O
964,but,CCONJ,O
964,nothing,PRON,O
964,serious,ADJ,O
964,",",PUNCT,O
964,just,ADV,O
964,seems,VERB,O
964,stiff,ADJ,B-Symptom
964,when,ADV,I-Symptom
964,i,PRON,O
964,stand,VERB,I-Symptom
964,up,ADP,E-Symptom
964,after,SCONJ,O
964,sitting,VERB,O
964,",",PUNCT,O
964,etc,NOUN,O
964,.,PUNCT,O
965,i,PRON,O
965,have,AUX,O
965,been,AUX,O
965,taking,VERB,O
965,amethia,NOUN,O
965,(,PUNCT,O
965,seasonal,ADJ,O
965,package,NOUN,O
965,),PUNCT,O
965,birth,NOUN,O
965,control,NOUN,O
965,for,ADP,O
965,a,DET,O
965,week,NOUN,O
965,shy,ADV,O
965,of,ADP,O
965,2,NUM,O
965,months,NOUN,O
965,.,PUNCT,O
965,this,PRON,O
965,is,AUX,O
965,the,DET,O
965,time,NOUN,O
965,of,ADP,O
965,the,DET,O
965,month,NOUN,O
965,i,PRON,O
965,would,AUX,O
965,normally,ADV,O
965,have,VERB,O
965,my,PRON,O
965,period,NOUN,O
965,and,CCONJ,O
965,while,SCONJ,O
965,now,ADV,O
965,on,ADP,O
965,my,PRON,O
965,honeymoon,NOUN,O
965,i,PRON,O
965,had,VERB,O
965,sex,NOUN,O
965,for,ADP,O
965,the,DET,O
965,first,ADJ,O
965,time,NOUN,O
965,and,CCONJ,O
965,i,PRON,O
965,have,VERB,O
965,some,DET,O
965,concerns,NOUN,O
965,.,PUNCT,O
965,is,AUX,O
965,lower,ADJ,B-Symptom
965,abdomen,NOUN,I-Symptom
965,pain,NOUN,E-Symptom
965,normal,ADJ,O
965,for,ADP,O
965,this,DET,O
965,scenario,NOUN,O
965,?,PUNCT,O
965,its,PRON,O
965,similar,ADJ,O
965,to,ADP,O
965,cramps,NOUN,B-Symptom
965,i,PRON,O
965,would,AUX,O
965,have,VERB,O
965,on,ADP,O
965,my,PRON,O
965,period,NOUN,O
965,.,PUNCT,O
966,hi,INTJ,O
966,",",PUNCT,O
966,my,PRON,O
966,age,NOUN,O
966,is,AUX,O
966,27,NUM,O
966,and,CCONJ,O
966,my,PRON,O
966,height,NOUN,O
966,is,AUX,O
966,5,NUM,O
966,7,NUM,O
966,just,ADV,O
966,4,NUM,O
966,months,NOUN,O
966,back,ADV,O
966,",",PUNCT,O
966,i,PRON,O
966,was,AUX,O
966,detected,VERB,O
966,for,ADP,O
966,jaundice,NOUN,O
966,.,PUNCT,O
966,during,ADP,O
966,usg,NOUN,O
966,abdomen,NOUN,O
966,study,NOUN,O
966,",",PUNCT,O
966,the,DET,O
966,reports,NOUN,O
966,said,VERB,O
966,that,SCONJ,O
966,i,PRON,O
966,am,AUX,O
966,having,VERB,O
966,a,DET,O
966,fatty,ADJ,B-Symptom
966,liver,NOUN,E-Symptom
966,.,PUNCT,O
966,at,ADP,O
966,that,DET,O
966,time,NOUN,O
966,",",PUNCT,O
966,my,PRON,O
966,weight,NOUN,O
966,was,AUX,O
966,77,NUM,O
966,k,NUM,O
966,gs,NOUN,O
966,.,PUNCT,O
966,just,ADV,O
966,because,ADP,O
966,of,ADP,O
966,jaundice,NOUN,O
966,with,ADP,O
966,in,ADP,O
966,4,NUM,O
966,months,NOUN,O
966,my,PRON,O
966,weight,NOUN,B-Symptom
966,got,AUX,I-Symptom
966,reduced,VERB,E-Symptom
966,to,ADP,O
966,64,NUM,O
966,kgs,NOUN,O
966,.,PUNCT,O
966,i,PRON,O
966,have,VERB,O
966,smoking,NOUN,O
966,or,CCONJ,O
966,drinking,NOUN,O
966,habit,NOUN,O
966,.,PUNCT,O
966,my,PRON,O
966,questions,NOUN,O
966,:,PUNCT,O
966,1,NUM,O
966,),PUNCT,O
966,does,AUX,O
966,fatty,ADJ,B-Symptom
966,liver,NOUN,E-Symptom
966,is,AUX,O
966,a,DET,O
966,serious,ADJ,O
966,issue,NOUN,O
966,?,PUNCT,O
966,2,NUM,O
966,),PUNCT,O
966,what,PRON,O
966,are,AUX,O
966,the,DET,O
966,steps,NOUN,O
966,that,PRON,O
966,i,PRON,O
966,need,VERB,O
966,to,PART,O
966,follow,VERB,O
966,to,PART,O
966,bring,VERB,O
966,back,ADP,O
966,my,PRON,O
966,liver,NOUN,O
966,to,ADP,O
966,normal,ADJ,O
966,?,PUNCT,O
966,3,NUM,O
966,),PUNCT,O
966,what,DET,O
966,kind,NOUN,O
966,of,ADP,O
966,a,DET,O
966,food,NOUN,O
966,diet,NOUN,O
966,that,PRON,O
966,i,PRON,O
966,need,VERB,O
966,to,PART,O
966,follow,VERB,O
966,?,PUNCT,O
966,4,NUM,O
966,),PUNCT,O
966,i,PRON,O
966,need,VERB,O
966,to,PART,O
966,be,AUX,O
966,take,VERB,O
966,any,DET,O
966,medications,NOUN,O
966,?,PUNCT,O
966,please,INTJ,O
966,advise,VERB,O
966,.,PUNCT,O
966,i,PRON,O
966,am,AUX,O
966,very,ADV,O
966,much,ADV,O
966,worried,ADJ,O
966,about,ADP,O
966,the,DET,O
966,fatty,ADJ,B-Symptom
966,liver,NOUN,E-Symptom
966,.,PUNCT,O
966,thanks,NOUN,O
967,my,PRON,O
967,father,NOUN,O
967,just,ADV,O
967,had,VERB,O
967,an,DET,O
967,mri,NOUN,O
967,done,VERB,O
967,and,CCONJ,O
967,they,PRON,O
967,found,VERB,O
967,a,DET,O
967,nodule,NOUN,B-Symptom
967,on,ADP,I-Symptom
967,his,PRON,O
967,kidney,NOUN,E-Symptom
967,17,NUM,O
967,mm,NOUN,O
967,.,PUNCT,O
967,also,ADV,O
967,his,PRON,O
967,kidney,NOUN,O
967,is,AUX,O
967,functioning,VERB,O
967,at,ADP,O
967,11,NUM,O
967,%,SYM,O
967,.,PUNCT,O
967,please,INTJ,O
967,advise,VERB,O
967,if,SCONJ,B-Symptom
967,the,DET,O
967,nodule,NOUN,I-Symptom
967,can,AUX,I-Symptom
967,be,AUX,I-Symptom
967,cancerous,ADJ,E-Symptom
967,.,PUNCT,O
967,he,PRON,O
967,is,AUX,O
967,70,NUM,O
967,years,NOUN,O
967,.,PUNCT,O
967,we,PRON,O
967,were,AUX,O
967,told,VERB,O
967,by,ADP,O
967,the,DET,O
967,nephrologist,NOUN,O
967,that,SCONJ,O
967,he,PRON,O
967,is,AUX,O
967,close,ADV,O
967,to,SCONJ,O
967,getting,VERB,O
967,dialysis,NOUN,O
967,.,PUNCT,O
967,however,ADV,O
967,",",PUNCT,O
967,we,PRON,O
967,are,AUX,O
967,also,ADV,O
967,worried,ADJ,O
967,about,ADP,O
967,the,DET,O
967,mass,NOUN,B-Symptom
967,found,VERB,I-Symptom
967,in,ADP,I-Symptom
967,the,DET,I-Symptom
967,mri,NOUN,E-Symptom
967,if,SCONJ,O
967,its,PRON,O
967,cancerous,ADJ,B-Symptom
967,.,PUNCT,O
967,please,INTJ,O
967,advise,VERB,O
967,.,PUNCT,O
968,so,ADV,O
968,theres,VERB,O
968,this,DET,O
968,thread,NOUN,O
968,-,PUNCT,O
968,like,ADP,O
968,skin,NOUN,O
968,hanging,VERB,O
968,from,ADP,O
968,a,DET,O
968,ball,NOUN,O
968,of,ADP,O
968,flesh,NOUN,O
968,that,PRON,O
968,i,PRON,O
968,must,AUX,O
968,have,AUX,O
968,ruptured,VERB,O
968,in,ADP,O
968,when,ADV,O
968,i,PRON,O
968,went,VERB,O
968,to,ADP,O
968,pee,NOUN,O
968,",",PUNCT,O
968,because,SCONJ,O
968,there,PRON,O
968,was,VERB,O
968,random,ADJ,B-Symptom
968,clear,ADJ,I-Symptom
968,discharge,NOUN,E-Symptom
968,.,PUNCT,O
968,kinda,ADV,O
968,hurts,VERB,B-Symptom
968,to,PART,I-Symptom
968,pull,VERB,I-Symptom
968,on,ADP,I-Symptom
968,the,DET,I-Symptom
968,skin,NOUN,I-Symptom
968,piece,NOUN,E-Symptom
968,thats,SCONJ,O
968,hanging,VERB,O
968,.,PUNCT,O
968,its,PRON,O
968,like,INTJ,O
968,on,ADP,O
968,the,DET,O
968,inside,NOUN,O
968,of,ADP,O
968,my,PRON,O
968,labia,NOUN,O
968,?,PUNCT,O
968,kind,NOUN,O
968,of,ADP,O
968,near,ADP,O
968,the,DET,O
968,hole,NOUN,O
968,.,PUNCT,O
968,and,CCONJ,O
968,when,ADV,O
968,it,PRON,O
968,ruptured,VERB,O
968,it,PRON,O
968,bled,VERB,O
968,too,ADV,O
968,.,PUNCT,O
968,i,PRON,O
968,put,VERB,O
968,a,DET,O
968,warm,ADJ,O
968,rag,NOUN,O
968,on,ADP,O
968,it,PRON,O
968,",",PUNCT,O
968,and,CCONJ,O
968,it,PRON,O
968,leaked,VERB,O
968,with,ADP,O
968,the,DET,O
968,clear,ADJ,O
968,discharge,NOUN,O
968,more,ADJ,O
968,.,PUNCT,O
968,its,PRON,O
968,hard,ADJ,O
968,to,PART,O
968,describe,VERB,O
968,exactly,ADV,O
968,where,ADV,O
968,it,PRON,O
968,is,AUX,O
968,",",PUNCT,O
968,maybe,ADV,O
968,its,PRON,O
968,some,DET,O
968,infection,NOUN,O
968,?,PUNCT,O
968,idk,NOUN,O
968,might,AUX,O
968,go,VERB,O
968,to,ADP,O
968,the,DET,O
968,doctor,NOUN,O
968,tomorrow,NOUN,O
968,hopefully,ADV,O
968,.,PUNCT,O
968,please,INTJ,O
968,someone,PRON,O
968,help,VERB,O
968,give,VERB,O
968,an,DET,O
968,idea,NOUN,O
968,as,ADP,O
968,of,ADP,O
968,to,ADP,O
968,what,PRON,O
968,this,PRON,O
968,might,AUX,O
968,be,AUX,O
968,.,PUNCT,O
968,i,PRON,O
968,am,AUX,O
968,freaked,VERB,B-Symptom
968,out,ADP,E-Symptom
969,i,PRON,O
969,applied,VERB,O
969,",",PUNCT,O
969,for,ADP,O
969,insurance,NOUN,O
969,recently,ADV,O
969,and,CCONJ,O
969,was,AUX,O
969,denied,VERB,O
969,for,ADP,O
969,out,ADP,O
969,of,ADP,O
969,range,NOUN,O
969,results,NOUN,O
969,by,ADP,O
969,companies,NOUN,O
969,allowances,NOUN,O
969,.,PUNCT,O
969,having,AUX,O
969,kept,VERB,O
969,records,NOUN,O
969,of,ADP,O
969,previous,ADJ,O
969,test,NOUN,O
969,",",PUNCT,O
969,(,PUNCT,O
969,all,DET,O
969,which,PRON,O
969,have,AUX,O
969,been,AUX,O
969,within,ADP,O
969,range,NOUN,O
969,),PUNCT,O
969,as,ADV,O
969,recently,ADV,O
969,as,ADP,O
969,i2014,NOUN,O
969,.,PUNCT,O
969,my,PRON,O
969,sgot,NOUN,B-Symptom
969,/,SYM,O
969,sgpt,NOUN,I-Symptom
969,levels,NOUN,I-Symptom
969,goes,VERB,I-Symptom
969,up,ADP,E-Symptom
969,.,PUNCT,O
969,current,ADJ,O
969,readings,NOUN,O
969,are,AUX,O
969,sgot146,NOUN,O
969,/,SYM,O
969,sgpt,NOUN,O
969,116,NUM,O
969,.,PUNCT,O
969,i,PRON,O
969,wish,VERB,O
969,to,PART,O
969,follow,VERB,O
969,up,ADP,O
969,with,ADP,O
969,someone,PRON,O
969,but,CCONJ,O
969,have,VERB,O
969,no,DET,O
969,doctor,NOUN,O
969,at,ADP,O
969,this,DET,O
969,time,NOUN,O
969,.,PUNCT,O
969,which,DET,O
969,professional,ADJ,O
969,should,AUX,O
969,i,PRON,O
969,seek,VERB,O
969,for,ADP,O
969,comparative,ADJ,O
969,testing,NOUN,O
969,and,CCONJ,O
969,evaluation,NOUN,O
969,?,PUNCT,O
969,i,PRON,O
969,moderately,ADV,O
969,drink,VERB,O
969,",",PUNCT,O
969,work,VERB,O
969,out,ADP,O
969,vigorously,ADV,O
969,3,NUM,O
969,days,NOUN,O
969,a,DET,O
969,week,NOUN,O
969,",",PUNCT,O
969,am,AUX,O
969,about,ADV,O
969,to,PART,O
969,turn,VERB,O
969,50,NUM,O
969,.,PUNCT,O
969,puzzled,ADJ,O
969,.,PUNCT,O
970,had,VERB,O
970,a,DET,O
970,hemmoragic,ADJ,B-Symptom
970,stroke,NOUN,I-Symptom
970,on,ADP,I-Symptom
970,my,PRON,O
970,right,ADJ,I-Symptom
970,side,NOUN,E-Symptom
970,and,CCONJ,O
970,at,ADP,O
970,the,DET,O
970,time,NOUN,O
970,while,SCONJ,O
970,still,ADV,O
970,bleeding,VERB,B-Symptom
970,rushed,VERB,O
970,to,PART,O
970,have,VERB,O
970,it,PRON,O
970,drained,VERB,O
970,out,ADP,O
970,",",PUNCT,O
970,fortunately,ADV,O
970,the,DET,O
970,bleeding,NOUN,O
970,had,AUX,O
970,stopped,VERB,O
970,by,ADP,O
970,the,DET,O
970,time,NOUN,O
970,of,ADP,O
970,arrival,NOUN,O
970,to,ADP,O
970,the,DET,O
970,neurologist,NOUN,O
970,so,ADV,O
970,their,PRON,O
970,was,AUX,O
970,no,DET,O
970,surgery,NOUN,O
970,.,PUNCT,O
970,june,PROPN,O
970,10,NUM,O
970,2011,NUM,O
970,.,PUNCT,O
970,through,ADP,O
970,rehab,NOUN,O
970,learned,VERB,O
970,to,PART,O
970,use,VERB,O
970,my,PRON,O
970,left,ADJ,O
970,side,NOUN,O
970,again,ADV,O
970,however,ADV,O
970,numbness,NOUN,B-Symptom
970,is,AUX,I-Symptom
970,absolutely,ADV,O
970,extreme,ADJ,O
970,especially,ADV,O
970,in,ADP,I-Symptom
970,my,PRON,O
970,foot,NOUN,E-Symptom
970,as,SCONJ,O
970,if,SCONJ,O
970,it,PRON,O
970,was,AUX,O
970,in,ADP,O
970,a,DET,O
970,vice,NOUN,O
970,while,SCONJ,O
970,someone,PRON,O
970,continually,ADV,O
970,tightening,VERB,O
970,it,PRON,O
970,.,PUNCT,O
970,my,PRON,O
970,arm,NOUN,B-Symptom
970,/,SYM,O
970,hand,NOUN,I-Symptom
970,is,AUX,I-Symptom
970,mostly,ADV,O
970,extreme,ADJ,O
970,tingling,NOUN,E-Symptom
970,.,PUNCT,O
970,it,PRON,O
970,is,AUX,O
970,by,ADP,O
970,the,DET,O
970,grace,NOUN,O
970,of,ADP,O
970,god,NOUN,O
970,that,PRON,O
970,i,PRON,O
970,can,AUX,O
970,walk,VERB,O
970,and,CCONJ,O
970,drive,VERB,O
970,and,CCONJ,O
970,do,VERB,O
970,just,ADV,O
970,about,ADP,O
970,everything,PRON,O
970,i,PRON,O
970,could,AUX,O
970,before,SCONJ,O
970,it,PRON,O
970,happened,VERB,O
970,however,ADV,O
970,the,DET,O
970,extreme,ADJ,O
970,numbness,NOUN,B-Symptom
970,does,AUX,O
970,not,PART,O
970,stop,VERB,O
970,.,PUNCT,O
970,had,VERB,O
970,nerve,NOUN,O
970,test,NOUN,O
970,before,ADV,O
970,and,CCONJ,O
970,was,AUX,O
970,told,VERB,O
970,i,PRON,O
970,had,VERB,O
970,some,DET,O
970,damage,NOUN,B-Symptom
970,.,PUNCT,O
970,if,SCONJ,O
970,i,PRON,O
970,did,AUX,O
970,not,PART,O
970,have,VERB,O
970,any,DET,O
970,that,SCONJ,O
970,damn,ADJ,O
970,tester,NOUN,O
970,sure,ADV,O
970,felt,VERB,O
970,like,SCONJ,O
970,it,PRON,O
970,did,VERB,O
970,some,DET,O
970,damage,NOUN,O
970,.,PUNCT,O
970,please,INTJ,O
970,help,VERB,O
970,with,ADP,O
970,any,DET,O
970,info,NOUN,O
970,that,PRON,O
970,will,AUX,O
970,help,VERB,O
970,me,PRON,O
970,been,AUX,O
970,taking,VERB,O
970,my,PRON,O
970,kids,NOUN,O
970,to,ADP,O
970,school,NOUN,O
970,",",PUNCT,O
970,picking,VERB,O
970,them,PRON,O
970,up,ADP,O
970,and,CCONJ,O
970,everything,PRON,O
970,else,ADJ,O
970,cause,SCONJ,O
970,i,PRON,O
970,a,DET,O
970,natural,ADJ,O
970,worker,NOUN,O
970,and,CCONJ,O
970,can,AUX,O
970,not,PART,O
970,stand,VERB,O
970,to,PART,O
970,be,AUX,O
970,just,ADV,O
970,sitting,VERB,O
970,doing,VERB,O
970,nothing,PRON,O
970,.,PUNCT,O
970,thalamus,NOUN,B-Symptom
970,is,AUX,O
970,the,DET,O
970,area,NOUN,O
970,where,ADV,O
970,the,DET,O
970,bleeding,NOUN,E-Symptom
970,occured,VERB,O
971,hello,INTJ,O
971,doctor,NOUN,O
971,",",PUNCT,O
971,i,PRON,O
971,always,ADV,O
971,had,VERB,O
971,a,DET,O
971,lower,ADJ,B-Symptom
971,left,ADJ,I-Symptom
971,brow,NOUN,I-Symptom
971,causing,VERB,I-Symptom
971,the,DET,I-Symptom
971,lid,NOUN,I-Symptom
971,to,PART,I-Symptom
971,appear,VERB,I-Symptom
971,more,ADV,I-Symptom
971,droopy,ADJ,E-Symptom
971,than,ADP,O
971,the,DET,O
971,right,ADJ,O
971,side,NOUN,O
971,.,PUNCT,O
971,however,ADV,O
971,",",PUNCT,O
971,the,DET,O
971,skin,NOUN,O
971,on,ADP,O
971,the,DET,O
971,left,ADJ,B-Symptom
971,side,NOUN,I-Symptom
971,has,AUX,I-Symptom
971,recently,ADV,O
971,become,VERB,I-Symptom
971,thinner,ADJ,E-Symptom
971,in,ADP,O
971,the,DET,O
971,past,ADJ,O
971,year,NOUN,O
971,i,PRON,O
971,would,AUX,O
971,say,VERB,O
971,",",PUNCT,O
971,causing,VERB,O
971,less,ADJ,B-Symptom
971,of,ADP,I-Symptom
971,my,PRON,O
971,lid,NOUN,I-Symptom
971,to,PART,I-Symptom
971,appear,VERB,E-Symptom
971,and,CCONJ,O
971,i,PRON,O
971,feel,VERB,B-Symptom
971,a,DET,I-Symptom
971,sensation,NOUN,I-Symptom
971,now,ADV,O
971,on,ADP,I-Symptom
971,that,DET,I-Symptom
971,eye,NOUN,E-Symptom
971,like,SCONJ,O
971,something,PRON,O
971,is,AUX,O
971,sitting,VERB,O
971,on,ADP,O
971,my,PRON,O
971,lid,NOUN,O
971,.,PUNCT,O
971,i,PRON,O
971,am,AUX,O
971,only,ADV,O
971,18,NUM,O
971,so,ADV,O
971,i,PRON,O
971,feel,VERB,O
971,like,SCONJ,O
971,i,PRON,O
971,should,AUX,O
971,not,PART,O
971,be,AUX,O
971,having,VERB,O
971,any,DET,O
971,issues,NOUN,O
971,with,ADP,O
971,my,PRON,O
971,eyes,NOUN,O
971,yet,ADV,O
971,.,PUNCT,O
971,however,ADV,O
971,",",PUNCT,O
971,i,PRON,O
971,did,AUX,O
971,have,VERB,O
971,hashimotos,NOUN,O
971,and,CCONJ,O
971,thyroid,NOUN,O
971,cancer,NOUN,O
971,and,CCONJ,O
971,got,VERB,O
971,the,DET,O
971,thyroid,NOUN,O
971,removed,VERB,O
971,and,CCONJ,O
971,all,DET,O
971,of,ADP,O
971,my,PRON,O
971,thyroid,NOUN,O
971,levels,NOUN,O
971,have,AUX,O
971,been,AUX,O
971,stable,ADJ,O
971,since,ADP,O
971,then,ADV,O
971,.,PUNCT,O
971,however,ADV,O
971,",",PUNCT,O
971,the,DET,O
971,skin,NOUN,O
971,on,ADP,O
971,my,PRON,O
971,left,ADJ,B-Symptom
971,lid,NOUN,I-Symptom
971,never,ADV,I-Symptom
971,went,VERB,I-Symptom
971,back,ADV,I-Symptom
971,to,ADP,I-Symptom
971,normal,ADJ,E-Symptom
971,.,PUNCT,O
971,also,ADV,O
971,",",PUNCT,O
971,i,PRON,O
971,feel,VERB,O
971,like,SCONJ,O
971,i,PRON,O
971,might,AUX,O
971,have,VERB,O
971,a,DET,O
971,little,ADJ,O
971,bit,NOUN,O
971,of,ADP,O
971,ptosis,NOUN,B-Symptom
971,in,ADP,I-Symptom
971,both,DET,I-Symptom
971,of,ADP,I-Symptom
971,my,PRON,O
971,eyes,NOUN,E-Symptom
971,",",PUNCT,O
971,but,CCONJ,O
971,it,PRON,O
971,does,AUX,O
971,not,PART,B-Symptom
971,obstruct,VERB,I-Symptom
971,my,PRON,O
971,vision,NOUN,E-Symptom
971,.,PUNCT,O
971,when,ADV,O
971,i,PRON,O
971,look,VERB,O
971,back,ADV,O
971,at,ADP,O
971,old,ADJ,O
971,pictures,NOUN,O
971,when,ADV,O
971,i,PRON,O
971,was,AUX,O
971,a,DET,O
971,baby,NOUN,O
971,up,ADV,O
971,until,ADP,O
971,the,DET,O
971,age,NOUN,O
971,of,ADP,O
971,12,NUM,O
971,",",PUNCT,O
971,my,PRON,O
971,eyelids,NOUN,B-Symptom
971,appear,VERB,I-Symptom
971,much,ADV,I-Symptom
971,more,ADV,I-Symptom
971,open,ADJ,E-Symptom
971,.,PUNCT,O
971,so,ADV,O
971,is,AUX,O
971,it,PRON,O
971,normal,ADJ,O
971,for,SCONJ,O
971,eyelids,NOUN,O
971,to,PART,O
971,droop,VERB,O
971,as,SCONJ,O
971,we,PRON,O
971,age,VERB,O
971,?,PUNCT,O
971,i,PRON,O
971,am,AUX,O
971,currently,ADV,O
971,on,ADP,O
971,synthroid,NOUN,O
971,.,PUNCT,O
972,i,PROPN,O
972,had,VERB,O
972,a,DET,O
972,sore,ADJ,B-Symptom
972,throat,NOUN,E-Symptom
972,for,ADP,O
972,about,ADV,O
972,a,DET,O
972,month,NOUN,O
972,.,PUNCT,O
972,i,AUX,O
972,been,AUX,O
972,to,ADP,O
972,the,DET,O
972,campus,NOUN,O
972,doctor,NOUN,O
972,twice,ADV,O
972,.,PUNCT,O
972,the,DET,O
972,first,ADJ,O
972,time,NOUN,O
972,i,PRON,O
972,was,AUX,O
972,prescribed,VERB,O
972,amoxicillin,NOUN,O
972,for,ADP,O
972,strep,NOUN,O
972,",",PUNCT,O
972,but,CCONJ,O
972,it,PRON,O
972,did,AUX,O
972,not,PART,O
972,work,VERB,O
972,.,PUNCT,O
972,so,ADV,O
972,i,PRON,O
972,went,VERB,O
972,back,ADV,O
972,again,ADV,O
972,",",PUNCT,O
972,and,CCONJ,O
972,they,PRON,O
972,told,VERB,O
972,me,PRON,O
972,i,PRON,O
972,had,VERB,O
972,some,DET,O
972,kind,NOUN,O
972,of,ADP,O
972,viral,ADJ,B-Symptom
972,infection,NOUN,E-Symptom
972,.,PUNCT,O
972,i,PRON,O
972,have,VERB,O
972,a,DET,O
972,sore,ADJ,B-Symptom
972,throat,NOUN,E-Symptom
972,",",PUNCT,O
972,fever,NOUN,B-Symptom
972,(,PUNCT,O
972,for,ADP,O
972,the,DET,O
972,first,ADJ,O
972,week,NOUN,O
972,),PUNCT,O
972,",",PUNCT,O
972,headaches,NOUN,B-Symptom
972,",",PUNCT,O
972,shortness,NOUN,B-Symptom
972,of,ADP,I-Symptom
972,breath,NOUN,E-Symptom
972,",",PUNCT,O
972,cough,NOUN,B-Symptom
972,",",PUNCT,O
972,tongue,NOUN,B-Symptom
972,pain,NOUN,E-Symptom
972,",",PUNCT,O
972,tiredness,NOUN,B-Symptom
972,",",PUNCT,O
972,and,CCONJ,O
972,a,DET,O
972,lesser,ADJ,B-Symptom
972,appetite,NOUN,E-Symptom
972,.,PUNCT,O
972,do,AUX,O
972,you,PRON,O
972,know,VERB,O
972,what,PRON,O
972,i,PRON,O
972,could,AUX,O
972,have,VERB,O
972,?,PUNCT,O
973,my,PRON,O
973,mother,NOUN,O
973,in,ADP,O
973,law,NOUN,O
973,had,VERB,O
973,a,DET,O
973,kidney,NOUN,B-Symptom
973,biopsy,NOUN,E-Symptom
973,about,ADV,O
973,4,NUM,O
973,weeks,NOUN,O
973,ago,ADV,O
973,and,CCONJ,O
973,today,NOUN,O
973,she,PRON,O
973,walked,VERB,O
973,quite,ADV,O
973,fast,ADV,O
973,to,PART,O
973,catch,VERB,O
973,a,DET,O
973,bus,NOUN,O
973,then,ADV,O
973,had,VERB,O
973,tummy,NOUN,B-Symptom
973,ache,NOUN,E-Symptom
973,and,CCONJ,O
973,is,AUX,O
973,now,ADV,O
973,plowing,VERB,B-Symptom
973,a,DET,I-Symptom
973,lot,NOUN,I-Symptom
973,of,ADP,I-Symptom
973,blood,NOUN,E-Symptom
973,from,ADP,O
973,where,ADV,O
973,you,PRON,O
973,wee,VERB,O
973,out,ADP,O
973,of,ADP,O
973,?,PUNCT,O
973,its,PRON,O
973,not,PART,O
973,the,DET,O
973,first,ADJ,O
973,time,NOUN,O
973,this,PRON,O
973,has,AUX,O
973,happened,VERB,O
973,she,PRON,O
973,had,VERB,O
973,it,PRON,O
973,before,ADP,O
973,the,DET,O
973,biopsy,NOUN,O
973,but,CCONJ,O
973,it,PRON,O
973,was,AUX,O
973,not,PART,O
973,as,ADV,O
973,hard,ADJ,O
973,as,ADP,O
973,now,ADV,O
974,hi,INTJ,O
974,",",PUNCT,O
974,may,AUX,O
974,i,PRON,O
974,answer,VERB,O
974,your,PRON,O
974,health,NOUN,O
974,queries,NOUN,O
974,right,ADV,O
974,now,ADV,O
974,?,PUNCT,O
974,please,INTJ,O
974,type,VERB,O
974,your,PRON,O
974,query,NOUN,O
974,here,ADV,O
974,.,PUNCT,O
974,dear,ADJ,O
974,doctor,NOUN,O
974,my,PRON,O
974,left,ADJ,B-Symptom
974,kidney,NOUN,I-Symptom
974,is,AUX,I-Symptom
974,delayed,VERB,I-Symptom
974,functional,ADJ,E-Symptom
974,since,ADP,O
974,1998,NUM,O
974,.,PUNCT,O
974,i,PRON,O
974,was,AUX,O
974,operated,VERB,O
974,for,ADP,O
974,enlarged,VERB,B-Symptom
974,prostrate,NOUN,E-Symptom
974,in,ADP,O
974,2007,NUM,O
974,.,PUNCT,O
974,i,PRON,O
974,am,AUX,O
974,a,DET,O
974,patient,NOUN,O
974,of,ADP,O
974,high,ADJ,B-Symptom
974,blood,NOUN,I-Symptom
974,pressure,NOUN,E-Symptom
974,too,ADV,O
974,since,ADP,O
974,1988,NUM,O
974,but,CCONJ,O
974,with,ADP,O
974,medication,NOUN,O
974,have,VERB,O
974,normal,ADJ,B-Symptom
974,blood,NOUN,I-Symptom
974,pressure,NOUN,E-Symptom
974,.,PUNCT,O
974,about,ADV,O
974,six,NUM,O
974,months,NOUN,O
974,back,ADV,O
